,Species,Country.of.Origin,Harvest.Year,Variety,Processing.Method,Category.One.Defects,Quakers,Color,Category.Two.Defects,altitude_mean_meters,Total.Cup.Points
667,0,19,3,27,4,0,0.0,2,5,1100.0,7.0
668,0,19,3,27,3,0,0.0,2,2,1650.0,7.0
669,0,9,3,5,0,0,0.0,2,5,1775.0305449954915,7.0
670,0,0,3,2,3,0,0.0,0,4,1250.0,7.0
671,0,3,3,5,4,1,0.0,2,3,1775.0,7.0
672,0,32,3,9,4,2,0.0,2,3,1775.0305449954915,7.0
673,0,9,3,5,4,1,0.0,2,14,1600.0,7.0
674,0,11,8,15,4,0,1.0,2,6,1500.0,7.0
675,0,9,8,2,4,0,1.0,2,2,1700.0,7.0
676,0,9,7,2,4,0,0.0,2,0,1700.0,7.0
677,0,9,8,2,4,0,0.0,2,0,157.8864,7.0
678,0,9,8,5,4,0,2.0,2,3,1775.0305449954915,7.0
679,0,3,7,5,4,0,0.0,2,1,1600.0,7.0
680,0,2,6,3,4,0,0.0,2,0,1600.0,7.0
681,0,0,7,5,4,0,1.0,2,0,1775.0305449954915,7.0
682,0,28,7,20,4,0,0.0,2,7,2285.0,7.0
683,0,0,7,28,0,0,0.0,2,0,1.0,7.0
684,0,9,4,5,4,0,0.0,2,0,1400.0,7.0
685,0,19,5,27,4,0,0.0,2,0,1296.0,7.0
686,0,0,3,4,3,0,0.0,0,1,1000.0,7.0
687,0,24,4,5,4,0,0.0,2,3,1775.0305449954915,7.0
688,0,0,5,28,0,0,0.0,2,0,1260.0,7.0
689,0,19,4,2,4,0,0.0,2,0,1170.0,7.0
690,0,11,3,5,4,0,0.0,2,2,1775.0305449954915,7.0
691,0,3,4,5,4,0,0.0,2,9,1775.0,7.0
692,0,19,4,27,4,0,0.0,2,5,1560.0,7.0
693,0,19,3,27,3,0,0.0,2,2,1400.0,7.0
694,0,19,3,27,4,0,0.0,2,9,1300.0,7.0
695,0,19,3,5,4,0,0.0,2,1,1170.0,7.0
696,0,19,3,27,4,0,0.0,2,0,1300.0,7.0
697,0,19,3,16,4,0,0.0,2,6,1350.0,7.0
698,0,19,3,5,4,0,0.0,2,0,1150.0,7.0
699,0,19,3,2,4,0,0.0,2,4,1250.0,7.0
700,0,19,3,27,4,0,0.0,1,0,1450.0,7.0
701,0,3,3,5,0,0,0.0,2,2,442.0,7.0
702,0,0,3,0,0,0,0.0,0,2,1775.0305449954915,7.0
703,0,3,2,5,4,0,0.0,2,2,1750.0,7.0
704,0,3,2,5,4,0,0.0,2,1,1750.0,7.0
705,0,11,8,5,4,0,1.0,2,8,1396.0,7.0
706,0,0,7,4,0,0,3.0,2,11,982.0,7.0
707,0,0,8,5,0,0,4.0,2,14,1775.0305449954915,7.0
708,0,0,7,2,0,0,2.0,1,3,934.0,7.0
709,0,4,6,5,4,6,1.0,1,3,1850.0,7.0
710,0,4,6,4,4,0,2.0,2,0,1550.0,7.0
711,0,2,6,3,2,0,6.0,2,2,1580.0,7.0
712,0,0,7,2,0,0,0.0,2,0,1268.0,7.0
713,0,0,6,14,0,0,0.0,2,10,1775.0305449954915,7.0
714,0,9,6,2,4,0,0.0,2,6,1676.4,7.0
715,0,17,5,8,4,0,0.0,2,0,1450.0,7.0
716,0,0,6,2,0,0,0.0,0,0,1100.0,7.0
717,0,9,5,17,4,0,0.0,2,3,1524.0,7.0
718,0,19,5,5,4,0,0.0,2,0,1775.0305449954915,7.0
719,0,3,4,5,4,0,0.0,2,2,1300.0,7.0
720,0,27,5,27,3,0,0.0,2,0,200.0,7.0
721,0,27,5,27,4,0,0.0,2,0,600.0,7.0
722,0,9,4,2,4,2,0.0,2,1,1310.64,7.0
723,0,3,4,5,4,0,0.0,2,1,1750.0,7.0
724,0,19,4,27,4,0,0.0,2,3,1300.0,7.0
725,0,4,3,5,4,0,0.0,2,14,1775.0305449954915,7.0
726,0,9,3,2,4,0,0.0,2,3,1752.6,7.0
727,0,19,3,27,0,1,0.0,2,8,441.0,7.0
728,0,19,3,2,4,0,0.0,2,9,1170.0,7.0
729,0,9,3,2,4,2,0.0,2,5,1310.64,7.0
730,0,0,3,14,0,0,0.0,2,2,1100.0,7.0
731,0,19,3,27,4,0,0.0,2,0,1300.0,7.0
732,0,0,3,14,4,0,0.0,2,2,950.0,7.0
733,0,3,3,5,0,0,0.0,2,0,442.0,7.0
734,0,0,3,4,4,2,6.0,2,10,1100.0,7.0
735,0,27,8,5,4,0,0.0,0,0,1775.0305449954915,7.0
736,0,9,7,17,4,0,2.0,2,2,1450.0,7.0
737,0,0,7,28,0,0,0.0,2,9,1.0,7.0
738,0,7,5,2,4,0,0.0,2,0,1500.0,7.0
739,0,11,6,4,4,0,0.0,2,2,1350.0,7.0
740,0,17,5,8,4,0,0.0,0,0,1180.0,7.0
741,0,0,6,2,0,0,0.0,2,0,1100.0,7.0
742,0,27,5,27,4,0,0.0,2,0,650.0,7.0
743,0,19,4,14,4,0,0.0,0,4,1338.0,7.0
744,0,32,4,9,0,0,0.0,1,1,1775.0305449954915,7.0
745,0,19,3,2,4,3,0.0,2,8,533.0,7.0
746,0,9,3,2,4,0,0.0,2,2,1390.8024,7.0
747,0,19,3,2,4,0,0.0,2,3,1170.0,7.0
748,0,19,3,27,4,0,0.0,2,13,1250.0,7.0
749,0,7,3,15,4,2,0.0,2,5,1775.0305449954915,7.0
750,0,19,3,27,4,0,0.0,2,0,1100.0,7.0
751,0,19,3,27,4,0,0.0,2,3,900.0,7.0
752,0,3,3,5,4,0,0.0,2,1,1750.0,7.0
753,0,3,3,5,4,0,0.0,2,0,1775.0,7.0
754,0,0,3,0,0,0,0.0,2,1,1775.0305449954915,7.0
755,0,3,3,5,4,0,0.0,2,2,1775.0305449954915,7.0
756,0,0,7,2,0,0,1.0,2,5,934.0,7.0
757,0,11,6,5,4,0,1.0,1,2,1500.0,7.0
758,0,21,3,5,4,0,0.0,2,1,1000.0,7.0
759,0,28,6,2,4,1,0.0,2,6,1650.0,7.0
760,0,28,7,15,4,0,0.0,2,1,1600.0,7.0
761,0,0,7,28,0,0,0.0,2,1,1.0,7.0
762,0,29,5,5,4,0,0.0,1,0,800.0,7.0
763,0,11,6,4,4,0,0.0,2,2,1350.0,7.0
764,0,9,5,2,4,0,0.0,0,4,1500.0,7.0
765,0,0,5,14,0,0,0.0,2,1,1775.0305449954915,7.0
766,0,28,5,15,4,0,0.0,2,1,1700.0,7.0
767,0,19,4,15,4,0,0.0,2,0,1100.0,7.0
768,0,19,4,15,4,1,0.0,2,1,1400.0,7.0
769,0,27,5,27,1,0,0.0,2,0,1200.0,7.0
770,0,27,3,27,4,0,0.0,2,0,800.0,7.0
771,0,3,4,5,4,0,0.0,1,1,1750.0,7.0
772,0,19,3,27,4,1,0.0,2,9,1144.0,7.0
773,0,9,3,5,4,0,0.0,2,2,1350.0,7.0
774,0,19,3,27,4,0,0.0,2,4,1000.0,7.0
775,0,19,3,27,4,0,0.0,2,1,1200.0,7.0
776,0,3,1,5,4,0,0.0,2,0,1800.0,7.0
777,0,13,8,2,4,0,0.0,2,3,1300.0,7.0
778,0,3,7,5,4,0,7.0,2,6,1775.0305449954915,7.0
779,0,0,7,2,0,0,1.0,2,3,894.0,7.0
780,0,0,7,28,0,0,0.0,2,1,1.0,7.0
781,0,4,6,5,4,0,0.0,0,0,1300.0,7.0
782,0,28,5,2,4,0,0.0,2,5,1500.0,7.0
783,0,28,5,15,4,0,0.0,2,3,1600.0,7.0
784,0,3,4,5,4,1,0.0,2,0,1775.0305449954915,7.0
785,0,4,4,5,4,0,0.0,2,2,13.0,7.0
786,0,32,3,9,0,0,0.0,1,0,1775.0305449954915,7.0
787,0,19,3,27,4,0,0.0,2,7,1300.0,7.0
788,0,19,3,27,4,3,0.0,2,13,1800.0,7.0
789,0,19,3,27,4,0,0.0,2,11,1250.0,7.0
790,0,34,3,15,0,0,0.0,2,2,1040.0,7.0
791,0,19,3,27,4,0,0.0,2,1,1250.0,7.0
792,0,32,3,9,4,0,0.0,2,2,1775.0305449954915,7.0
793,0,3,2,5,4,1,0.0,2,5,1600.0,7.0
794,0,11,8,5,4,0,0.0,2,1,1600.0,7.0
795,0,11,7,5,0,0,1.0,2,7,1600.0,7.0
796,0,0,7,2,0,0,2.0,2,3,944.0,7.0
797,0,28,6,15,4,0,0.0,2,20,1650.0,7.0
798,0,16,6,15,4,0,0.0,0,0,1250.0,7.0
799,0,28,5,15,4,0,0.0,2,3,1350.0,7.0
800,0,17,5,8,4,0,0.0,1,1,2500.0,7.0
801,0,27,4,27,4,0,0.0,2,0,600.0,7.0
802,0,29,4,5,4,0,0.0,2,0,800.0,7.0
803,0,4,4,4,4,0,0.0,2,4,1300.0,7.0
804,0,11,5,5,4,0,0.0,2,5,1400.0,7.0
805,0,3,4,5,4,0,0.0,2,1,1900.0,7.0
806,0,27,3,27,4,0,0.0,1,0,650.0,7.0
807,0,0,3,14,0,0,0.0,0,0,1038.5,7.0
808,0,19,3,27,4,0,0.0,2,1,940.0,7.0
809,0,0,3,14,0,0,0.0,2,1,1000.0,7.0
810,0,0,3,4,3,0,0.0,0,1,1050.0,7.0
811,0,9,3,2,0,0,0.0,2,3,1775.0305449954915,7.0
812,0,0,3,14,3,0,0.0,2,2,950.0,7.0
813,0,9,3,2,4,0,0.0,2,10,1402.08,7.0
814,0,3,3,5,4,0,0.0,2,2,1775.0,7.0
815,0,9,8,2,4,0,0.0,2,1,1901.0,7.0
816,0,9,8,2,4,0,2.0,2,0,1219.2,7.0
817,0,11,8,5,4,0,0.0,2,1,1400.0,7.0
818,0,0,8,4,0,0,0.0,2,4,1020.0,7.0
819,0,7,5,2,4,0,0.0,2,2,1250.0,7.0
820,0,9,6,4,4,0,0.0,2,7,1550.0,7.0
821,0,28,5,15,4,0,0.0,2,4,1877.0,7.0
822,0,21,4,5,4,3,0.0,2,4,1775.0305449954915,7.0
823,0,35,5,22,4,1,0.0,2,3,1250.0,7.0
824,0,11,3,5,4,0,0.0,2,0,1775.0305449954915,7.0
825,0,27,3,27,1,0,0.0,2,0,1000.0,7.0
826,0,19,4,2,4,0,0.0,2,6,1300.0,7.0
827,0,19,3,27,3,2,0.0,2,7,981.0,7.0
828,0,19,3,14,4,2,0.0,2,8,690.0,7.0
829,0,19,3,15,4,0,0.0,2,4,1650.0,7.0
830,0,19,3,2,4,0,0.0,2,0,1000.0,7.0
831,0,0,3,14,0,0,0.0,2,3,1100.0,7.0
832,0,3,1,5,4,0,0.0,2,1,1600.0,7.0
833,0,9,8,2,4,1,0.0,2,1,157.8864,7.0
834,0,4,7,4,2,1,0.0,2,4,1900.0,7.0
835,0,0,7,14,0,0,1.0,2,3,973.0,7.0
836,0,13,6,15,1,0,1.0,2,0,1250.0,7.0
837,0,9,6,2,4,2,0.0,2,6,3280.0,7.0
838,0,0,7,28,0,0,0.0,2,1,1.0,7.0
839,0,0,7,28,0,0,0.0,2,0,1.0,7.0
840,0,20,6,4,4,0,0.0,2,2,4001.0,7.0
841,0,19,6,4,4,0,0.0,2,7,1425.0,7.0
842,0,11,6,4,4,0,0.0,2,1,1400.0,7.0
843,0,4,6,5,4,0,0.0,2,0,1300.0,7.0
844,0,27,5,27,4,0,0.0,2,0,700.0,7.0
845,0,13,5,27,1,2,0.0,2,6,1300.0,7.0
846,0,17,5,8,4,0,0.0,2,0,1556.0,7.0
847,0,0,6,2,0,0,0.0,2,0,1100.0,7.0
848,0,11,5,5,0,0,0.0,2,4,1350.0,7.0
849,0,19,5,27,4,0,0.0,2,0,1550.0,7.0
850,0,3,4,5,4,2,0.0,1,0,1775.0,7.0
851,0,32,3,9,0,1,0.0,1,1,1775.0305449954915,7.0
852,0,0,3,2,3,0,0.0,1,0,1250.0,7.0
853,0,9,4,2,4,0,0.0,2,1,1310.64,7.0
854,0,19,3,2,4,0,0.0,2,2,1500.0,7.0
855,0,19,3,27,3,0,0.0,2,10,1250.0,7.0
856,0,0,2,14,4,0,0.0,2,2,925.0,7.0
857,0,3,2,5,4,0,0.0,2,0,1700.0,7.0
858,0,32,3,5,4,3,0.0,2,12,1775.0305449954915,7.0
859,0,9,8,2,4,0,1.0,2,1,1700.0,7.0
860,0,34,5,5,4,0,0.0,1,0,1040.0,7.0
861,0,28,5,15,4,0,0.0,1,4,1600.0,7.0
862,0,0,4,5,0,0,0.0,1,1,1775.0305449954915,7.0
863,0,19,3,2,4,2,0.0,2,9,774.0,7.0
864,0,19,3,14,4,0,0.0,2,23,1250.0,7.0
865,0,19,3,27,4,0,0.0,2,1,1100.0,7.0
866,0,19,3,5,4,10,0.0,2,14,1550.0,7.0
867,0,19,3,27,4,0,0.0,2,1,1650.0,7.0
868,0,3,2,5,4,0,0.0,2,1,1750.0,7.0
869,0,3,3,5,4,0,0.0,2,0,1775.0,7.0
870,0,0,9,2,0,0,0.0,2,5,890.0,7.0
871,0,9,8,2,4,0,0.0,2,1,1700.0,7.0
872,0,9,8,2,4,0,1.0,2,3,1219.2,7.0
873,0,11,7,4,4,0,0.0,0,2,1450.0,7.0
874,0,28,7,5,4,0,0.0,2,1,1800.0,7.0
875,0,21,3,5,4,0,0.0,2,1,1775.0305449954915,7.0
876,0,3,7,5,4,0,1.0,2,1,1775.0305449954915,7.0
877,0,0,7,28,0,0,0.0,2,0,1.0,7.0
878,0,28,5,15,4,0,0.0,2,0,1500.0,7.0
879,0,28,4,15,4,0,0.0,2,7,1700.0,7.0
880,0,0,6,2,4,0,0.0,2,2,1260.0,7.0
881,0,13,4,25,3,0,0.0,1,0,1775.0305449954915,7.0
882,0,11,5,5,0,0,0.0,2,5,1400.0,7.0
883,0,4,4,5,4,0,0.0,2,3,1850.0,7.0
884,0,19,5,5,4,0,0.0,2,4,1775.0305449954915,7.0
885,0,27,5,27,3,0,0.0,2,0,150.0,7.0
886,0,27,5,27,4,0,0.0,2,0,750.0,7.0
887,0,19,4,27,4,0,0.0,2,6,1400.0,7.0
888,0,9,3,2,4,0,0.0,2,4,1752.6,7.0
889,0,19,3,27,4,1,0.0,2,13,1650.0,7.0
890,0,19,3,2,4,0,0.0,2,4,1400.0,7.0
891,0,19,3,2,4,0,0.0,2,2,1200.0,7.0
892,0,19,3,2,4,0,0.0,2,2,1400.0,7.0
893,0,19,3,5,3,0,0.0,2,4,940.0,7.0
894,0,32,3,9,4,1,0.0,2,1,1775.0305449954915,7.0
895,0,11,9,3,4,0,1.0,0,3,1200.0,7.0
896,0,9,8,2,4,0,0.0,2,0,190164.0,7.0
897,0,27,7,27,4,0,0.0,0,0,800.0,7.0
898,0,4,6,5,4,0,0.0,2,1,13.0,7.0
899,0,28,5,15,4,0,0.0,2,5,1800.0,7.0
900,0,17,5,8,4,0,0.0,2,0,1100.0,7.0
901,0,27,5,27,3,0,0.0,2,0,850.0,7.0
902,0,0,5,28,4,0,0.0,0,3,1260.0,7.0
903,0,9,4,2,4,0,0.0,2,1,1310.64,7.0
904,0,19,4,27,4,0,0.0,2,9,1400.0,7.0
905,0,19,3,12,0,0,0.0,2,0,1600.0,7.0
906,0,19,3,27,0,0,0.0,2,2,1650.0,7.0
907,0,29,2,5,4,0,0.0,2,0,1499.9208,7.0
908,0,29,2,5,4,0,0.0,2,0,1775.0305449954915,7.0
909,0,4,3,5,4,0,0.0,2,1,1600.2,7.0
910,0,9,8,2,4,0,0.0,2,0,1219.2,7.0
911,0,21,8,5,1,0,0.0,2,3,1100.0,7.0
912,0,11,8,5,4,0,0.0,2,5,1400.0,7.0
913,0,9,8,2,4,0,0.0,2,0,1775.0305449954915,7.0
914,0,27,6,27,0,0,0.0,2,2,180.0,7.0
915,0,20,6,4,4,0,0.0,2,4,1219.2,7.0
916,0,4,5,5,4,1,0.0,2,2,1200.0,7.0
917,0,17,5,8,4,0,0.0,2,0,1599.0,7.0
918,0,9,5,15,4,0,0.0,2,0,1219.2,7.0
919,0,27,5,27,4,0,0.0,0,0,900.0,7.0
920,0,0,5,28,3,1,0.0,2,1,1200.0,7.0
921,0,10,4,1,4,0,0.0,1,0,825.0,7.0
922,0,27,5,27,1,0,0.0,2,0,600.0,7.0
923,0,19,4,27,4,0,0.0,2,2,1150.0,7.0
924,0,19,3,27,4,0,0.0,2,5,1600.0,7.0
925,0,19,3,4,4,0,0.0,2,10,1100.0,7.0
926,0,19,3,27,3,0,0.0,2,6,1000.0,7.0
927,0,19,3,2,4,0,0.0,2,5,1250.0,7.0
928,0,19,3,27,0,0,0.0,2,3,1100.0,7.0
929,0,13,3,15,4,0,0.0,2,0,1400.0,7.0
930,0,0,3,2,3,0,0.0,0,2,125.0,7.0
931,0,9,3,2,4,0,0.0,2,1,1775.0305449954915,7.0
932,0,3,3,5,4,1,0.0,2,0,1450.0,7.0
933,0,32,3,5,4,0,0.0,2,17,1775.0305449954915,7.0
934,0,19,8,14,4,1,5.0,2,17,1100.0,7.0
935,0,9,7,4,4,0,0.0,2,0,1371.6,7.0
936,0,0,7,4,0,0,0.0,2,2,1100.0,7.0
937,0,11,6,4,4,0,0.0,2,1,1400.0,7.0
938,0,27,5,27,4,0,0.0,2,0,110.0,7.0
939,0,17,5,8,4,0,0.0,1,0,1422.0,7.0
940,0,0,6,2,0,0,0.0,2,0,1100.0,7.0
941,0,9,5,2,4,0,0.0,2,6,1550.0,7.0
942,0,19,5,27,4,1,0.0,2,1,1550.0,7.0
943,0,24,4,5,4,1,0.0,1,5,1775.0305449954915,7.0
944,0,9,4,2,4,0,0.0,2,4,1310.64,7.0
945,0,19,3,5,4,1,0.0,2,8,763.0,7.0
946,0,19,3,27,4,0,0.0,2,1,1100.0,7.0
947,0,3,2,5,0,0,0.0,2,0,1750.0,7.0
948,0,3,1,5,4,0,0.0,2,2,1880.0,7.0
949,0,32,3,19,4,0,0.0,2,10,1775.0305449954915,7.0
950,0,3,7,5,4,0,0.0,2,0,1775.0305449954915,6.0
951,0,11,8,5,4,0,2.0,1,3,1500.0,6.0
952,0,19,7,5,4,0,2.0,2,0,1130.0,6.0
953,0,0,7,4,0,0,0.0,2,14,1100.0,6.0
954,0,11,6,4,4,0,0.0,2,4,1350.0,6.0
955,0,0,6,28,1,0,0.0,2,6,1200.0,6.0
956,0,25,5,15,4,0,0.0,2,3,1400.0,6.0
957,0,17,5,8,4,0,0.0,2,1,1200.0,6.0
958,0,11,5,4,4,0,0.0,2,3,1450.0,6.0
959,0,19,3,27,4,4,0.0,2,13,1800.0,6.0
960,0,19,3,27,4,0,0.0,2,4,1000.0,6.0
961,0,0,3,4,0,0,0.0,2,0,1100.0,6.0
962,0,27,6,27,0,0,0.0,2,0,680.0,6.0
963,0,0,7,28,0,0,0.0,2,1,1.0,6.0
964,0,21,6,4,4,0,0.0,2,4,1100.0,6.0
965,0,11,6,4,4,0,0.0,2,1,1400.0,6.0
966,0,9,5,16,4,0,0.0,1,2,1700.0,6.0
967,0,28,5,15,4,0,0.0,2,5,1700.0,6.0
968,0,27,5,27,3,0,0.0,2,0,650.0,6.0
969,0,9,4,5,4,0,0.0,2,4,1524.0,6.0
970,0,19,3,27,4,0,0.0,2,1,1500.0,6.0
971,0,21,7,5,4,0,0.0,2,7,1200.0,6.0
972,0,28,7,2,4,0,0.0,2,2,1050.0,6.0
973,0,19,6,5,4,0,0.0,2,10,1200.0,6.0
974,0,4,6,5,4,0,0.0,1,0,1300.0,6.0
975,0,11,6,4,0,0,0.0,2,1,1450.0,6.0
976,0,29,5,5,4,0,0.0,0,0,1450.0,6.0
977,0,25,5,27,0,0,0.0,2,4,1200.0,6.0
978,0,28,5,2,4,0,0.0,1,2,1550.0,6.0
979,0,17,5,5,4,0,0.0,2,12,995.0,6.0
980,0,4,5,4,4,0,0.0,2,3,1300.0,6.0
981,0,0,4,4,0,0,0.0,2,3,1775.0305449954915,6.0
982,0,19,3,27,0,3,0.0,2,7,1800.0,6.0
983,0,9,3,5,4,0,0.0,2,4,1450.0,6.0
984,0,0,3,14,0,0,0.0,2,1,1000.0,6.0
985,0,32,3,5,4,3,0.0,2,0,1775.0305449954915,6.0
986,0,8,7,5,0,0,0.0,2,1,1775.0305449954915,6.0
987,0,0,7,14,0,5,0.0,2,8,695.0,6.0
988,0,21,6,15,4,0,0.0,2,1,1100.0,6.0
989,0,31,5,18,0,0,0.0,2,0,1706.88,6.0
990,0,28,5,15,4,0,0.0,2,2,1456.0,6.0
991,0,4,5,5,4,0,0.0,2,0,1500.0,6.0
992,0,33,4,15,4,0,0.0,2,0,853.44,6.0
993,0,19,3,27,4,5,0.0,2,16,1650.0,6.0
994,0,19,3,27,4,0,0.0,2,2,1300.0,6.0
995,0,19,3,27,4,0,0.0,2,5,1642.0,6.0
996,0,19,3,27,4,0,0.0,2,1,1200.0,6.0
997,0,32,3,9,4,0,0.0,0,0,1775.0305449954915,6.0
998,0,0,3,2,2,0,6.0,2,9,1775.0305449954915,6.0
999,0,7,8,2,4,0,2.0,2,6,1450.0,6.0
1000,0,0,8,28,2,0,2.0,1,3,1775.0305449954915,6.0
1001,0,9,7,2,4,0,0.0,2,8,3280.0,6.0
1002,0,3,7,5,4,0,4.0,2,4,1600.0,6.0
1003,0,9,6,2,4,0,0.0,2,1,1219.2,6.0
1004,0,27,6,27,4,0,0.0,1,0,758.0,6.0
